#Command: ./FaaSterConfig.py ../openFaas/matmul2.yml -d 1000 -nt r5.large c5.large m5.large c7g.large -to 300 -con 10 -c 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.0 1.1 1.2 1.3 1.4 1.5 -m 256.0 384.0 512.0 640.0 768.0 896.0 1024.0 1152.0 1280.0 1408.0 1536.0 1664.0 1792.0 1920.0 2048.0 2176.0 2304.0 2432.0Function: matmul2
#Function argument(s): 1000
#Experiment cost: $1.6711491033423331
#Total time 3660.094467, tradeoff: $0.5, timeout: $300.0, concurrency: 10
#Recommendation: CPU :1.100000023841858, Mem: 384.0, NodeType: c7g.large which had a final time of: 0.5206s and expected cost of $0.00000421, with a combined z of -1.103
#Failures: 19.15%
#CPU: [0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0, 1.1, 1.2, 1.3, 1.4, 1.5]
#Mem: [256.0, 384.0, 512.0, 640.0, 768.0, 896.0, 1024.0, 1152.0, 1280.0, 1408.0, 1536.0, 1664.0, 1792.0, 1920.0, 2048.0, 2176.0, 2304.0, 2432.0]
#NodeType: ['r5.large', 'c5.large', 'm5.large', 'c7g.large']
CPU,Mem,NodeTypeStr,time,cost,costPerHour,startupTime,timeAndCost
1.0,2176.0,c5.large,0.624805,9.508344319661458e-06,0.054785156249999994,2.427353,-0.214966579720309
0.7,1792.0,c7g.large,0.849383,8.395951817311727e-06,0.03558515598066151,2.468111,-0.21449262019903192
1.4,1792.0,m5.large,0.622965,9.539151438727973e-06,0.05512499928474426,3.567591,-0.2116606835305031
0.5,1792.0,m5.large,0.9887,7.72421875e-06,0.028124999999999997,2.520964,-0.21140044483181433
0.6,1152.0,m5.large,1.026804,7.540592079007626e-06,0.026437500715255736,4.67648,-0.21054004225713238
1.5,2432.0,c7g.large,0.579591,9.775881401367188e-06,0.060720703125,9.332545,-0.20841280130773132
1.4,2304.0,r5.large,0.541885,9.964545317676848e-06,0.06619921781122684,7.184512,-0.20820303639930055
1.5,896.0,r5.large,0.562271,9.897397241210936e-06,0.063369140625,12.930253,-0.20299862770000554
1.4,2432.0,c5.large,0.527515,1.0071209135717037e-05,0.06873046811670064,26.819099,-0.2028192413549466
1.3,2176.0,r5.large,0.574975,9.845885076103732e-06,0.06164648249745369,9.402569,-0.2012303501503362
0.9,1664.0,c5.large,0.721831,9.120791968287123e-06,0.04548828061670065,7.177909,-0.20056608821982932
1.4,640.0,r5.large,0.603035,9.749261976535432e-06,0.05820117093622684,31.468733,-0.19470734401267895
0.6,1152.0,c5.large,0.941745,8.077793378559095e-06,0.030878906883299348,2.431678,-0.19303908703939843
1.1,1664.0,r5.large,0.664142,9.465969401704146e-06,0.05131054781377315,4.741025,-0.1916205928685208
0.8,2176.0,c7g.large,0.767973,8.976934451011544e-06,0.042080859644338484,3.570203,-0.1875464609414082
0.7,1152.0,r5.large,0.903448,8.306604296266287e-06,0.03309960890561342,2.440511,-0.18715186959187502
0.6,896.0,c5.large,1.01401,7.762413969613715e-06,0.02755859438329935,4.717891,-0.1863919069197096
0.6,1536.0,c5.large,0.858617,8.552630424482385e-06,0.03585937563329935,3.51337,-0.18358982233301593
1.5,1664.0,r5.large,0.543419,1.0122770922851563e-05,0.067060546875,4.649036,-0.1828995947295914
0.7,1408.0,c5.large,0.843779,8.638297305339972e-06,0.03685546843335032,2.410118,-0.18176425739216637
1.4,1920.0,r5.large,0.562053,1.0047246108316071e-05,0.06435351468622684,4.666773,-0.18030098752528553
0.4,896.0,c5.large,1.153734,7.129465252563125e-06,0.022246093908324837,2.443838,-0.1770738557693387
0.5,1920.0,m5.large,0.986922,7.967339062499999e-06,0.029062499999999998,2.45326,-0.17565436021297043
0.6,1920.0,c5.large,0.789097,8.951832967591213e-06,0.04083984438329935,2.437327,-0.17536760138261526
0.7,2432.0,r5.large,0.811533,8.848404137352202e-06,0.039251952655613424,3.523566,-0.17414506934093066
0.7,2048.0,m5.large,0.86111,8.611099914456408e-06,0.03599999964237213,2.45306,-0.17277967207893413
1.2,2304.0,c5.large,0.583151,1.0003925237723831e-05,0.061757813766598696,2.41384,-0.17092161339234102
0.8,1024.0,c7g.large,0.984967,8.036202185670701e-06,0.029371875269338488,2.544837,-0.1666293076901594
0.5,1152.0,c7g.large,1.111312,7.410555442708334e-06,0.024005859375,4.846721,-0.16633634691838695
0.5,768.0,m5.large,1.209136,6.927341666666666e-06,0.020624999999999998,3.589472,-0.1659264213602244
0.4,384.0,c7g.large,1.495571,5.514431278928275e-06,0.013273828259669242,2.456679,-0.1644254415004835
1.3,1408.0,r5.large,0.615328,9.90593921033144e-06,0.05795507624745369,2.401312,-0.16148651601682631
1.1,1792.0,r5.large,0.668652,9.644521697802096e-06,0.051925782188773154,3.493566,-0.16096051384388357
1.4,1152.0,r5.large,0.595437,1.0033462183594888e-05,0.060662108436226846,12.794908,-0.15710423031667478
0.6,1920.0,m5.large,0.93794,8.353528311351936e-06,0.03206250071525574,2.606551,-0.15385304736011363
0.7,1920.0,m5.large,0.886171,8.630936214050153e-06,0.035062499642372125,7.142133,-0.15076090733762457
0.7,2176.0,m5.large,0.856133,8.78428121703416e-06,0.036937499642372126,3.667787,-0.15012871029329058
1.5,2176.0,c5.large,0.546556,1.0333917426215277e-05,0.06806640624999999,2.409482,-0.1483070462357083
0.7,2304.0,m5.large,0.842965,8.868694187092284e-06,0.037874999642372134,4.769079,-0.14722886125721718
1.1,1408.0,r5.large,0.693652,9.649485278540105e-06,0.05008007906377315,3.50299,-0.14125714870936168
0.7,2176.0,r5.large,0.844641,8.920695607644786e-06,0.038021483905613426,2.415718,-0.13802471915079054
0.6,1408.0,c7g.large,1.005736,8.126752991636618e-06,0.029089453663676976,4.729525,-0.1370740973596966
1.5,2432.0,r5.large,0.534012,1.049510888671875e-05,0.070751953125,9.19524,-0.13322000017865404
0.7,896.0,c7g.large,1.08634,7.755378349713702e-06,0.02570039035566151,2.465756,-0.13265061531055067
1.5,1536.0,r5.large,0.561593,1.0365339550781252e-05,0.0664453125,33.27619,-0.13211721207831753
1.0,1536.0,r5.large,0.733423,9.525904199218752e-06,0.0467578125,4.685796,-0.1299721035115058
1.2,1920.0,r5.large,0.637575,1.0002580776857213e-05,0.056478517502546316,4.61443,-0.12988193080320415
1.4,256.0,r5.large,0.640576,1.002776670795679e-05,0.05635546781122684,2.829984,-0.12376495988123476
0.6,1152.0,r5.large,1.010906,8.188931191348658e-06,0.02916211031377316,2.450391,-0.12366935525782852
1.5,768.0,r5.large,0.590175,1.0287718505859376e-05,0.06275390625,44.533247,-0.12229941701371225
1.0,2048.0,c5.large,0.670696,9.89742361111111e-06,0.053125,12.051437,-0.12082555038459819
1.3,2048.0,r5.large,0.603616,1.0233177185189725e-05,0.06103124812245369,2.451282,-0.1204347761859492
0.5,2176.0,m5.large,0.975857,8.38627109375e-06,0.0309375,2.447775,-0.12012228446531861
0.5,1408.0,c5.large,0.964404,8.4500458984375e-06,0.03154296875,4.697507,-0.11907155694674262
0.5,2048.0,m5.large,0.998645,8.322041666666666e-06,0.03,4.77891,-0.11265223221769476
0.5,768.0,c5.large,1.163091,7.5091053059895826e-06,0.023242187499999997,3.525704,-0.11206000815650068
1.5,1408.0,r5.large,0.572178,1.0462922900390624e-05,0.065830078125,3.526031,-0.1092068936378438
1.4,2304.0,c5.large,0.564583,1.0518543856843735e-05,0.06707031186670065,4.663657,-0.10647646526694626
0.3,256.0,c7g.large,1.746675,4.658937288882792e-06,0.009602344019338488,3.63285,-0.10465325074755782
1.3,1280.0,r5.large,0.63943,1.0184670857917518e-05,0.05733984187245369,10.81057,-0.1006941536613275
0.4,512.0,m5.large,1.431267,6.2617931960918025e-06,0.015750000178813936,2.435777,-0.09913069099771188
0.4,256.0,r5.large,1.385864,6.536839074723051e-06,0.01698046898469329,8.573645,-0.0915745071855586
0.4,1664.0,m5.large,1.14903,7.720045369572939e-06,0.024187500178813937,4.716354,-0.09053232903164701
1.5,1280.0,r5.large,0.583628,1.0572558007812501e-05,0.06521484375,20.803989,-0.08380227207191387
0.7,1920.0,c7g.large,0.886951,9.11521152901926e-06,0.03699726535566151,2.554018,-0.07628258648712202
0.6,1408.0,r5.large,1.008777,8.516481869504415e-06,0.030392579063773156,4.632609,-0.07530750244152037
0.4,896.0,m5.large,1.336933,6.89356084765618e-06,0.018562500178813935,4.71673,-0.07423047743641378
0.6,1536.0,c7g.large,1.009469,8.552883983080614e-06,0.030501563038676977,3.592904,-0.06922910593558468
0.7,1664.0,c5.large,0.84157,9.391869988911009e-06,0.04017578093335032,3.645977,-0.06846369422869603
1.4,2176.0,c5.large,0.587003,1.0665543771519481e-05,0.06541015561670065,4.747084,-0.06705746299171489
1.1,2176.0,r5.large,0.684734,1.022754561801143e-05,0.053771485313773154,2.437176,-0.05981934608480627
0.4,640.0,c7g.large,1.444525,6.459453154622906e-06,0.016098047009669242,4.781445,-0.058925699220611805
0.5,768.0,r5.large,1.193899,7.753347998046876e-06,0.02337890625,4.760174,-0.051447629059214406
0.4,512.0,r5.large,1.368303,6.921689093109454e-06,0.01821093773469329,4.812785,-0.04616536070773983
0.6,2048.0,r5.large,0.963647,8.958905954415538e-06,0.033468750938773155,4.644166,-0.04200707885053284
0.4,384.0,m5.large,1.516751,6.240798460754504e-06,0.014812500178813935,3.626664,-0.03755052172072193
0.7,2048.0,c7g.large,0.881929,9.409539290788215e-06,0.038409374730661514,3.718737,-0.035182082357594346
0.3,512.0,r5.large,1.54468,6.12441504515335e-06,0.014273437969386578,3.604151,-0.03414167816632213
0.7,2176.0,c7g.large,0.86186,9.533484525362618e-06,0.03982148410566151,2.424239,-0.03148055792769315
0.3,256.0,r5.large,1.610765,5.835877309629228e-06,0.013042969219386578,9.744302,-0.028082656386197336
0.6,2176.0,r5.large,0.960833,9.096949405830168e-06,0.03408398531377316,4.746662,-0.023077981775722255
0.6,1280.0,c7g.large,1.096226,8.427951227833112e-06,0.027677344288676978,2.469894,-0.02254231017635174
0.5,1280.0,r5.large,1.143485,8.207631591796876e-06,0.02583984375,2.461972,-0.0203422067430524
0.4,384.0,c5.large,1.495323,6.482004606778616e-06,0.015605468908324836,4.682255,-0.016988088362856202
0.6,1920.0,c7g.large,0.954481,9.210182526610434e-06,0.034737891163676975,3.563182,-0.010615510564899996
0.9,2048.0,c5.large,0.735142,1.030602704081529e-05,0.05046874936670065,2.512998,-0.009643905773780409
1.5,2432.0,c5.large,0.562967,1.1163435248480901e-05,0.07138671875,26.559957,-0.009308302333625285
1.5,640.0,r5.large,0.628584,1.08498263671875e-05,0.062138671875,30.352979,-0.007429123758098621
0.5,1664.0,m5.large,1.117301,8.437950260416667e-06,0.0271875,4.691818,-0.0050452035605648565
0.5,1792.0,r5.large,1.091493,8.580584619140625e-06,0.02830078125,3.499274,-0.0028414856529981533
0.5,896.0,c5.large,1.178834,8.154369303385417e-06,0.02490234375,2.453367,-0.0016796108440729485
1.3,2304.0,c5.large,0.61467,1.099816417175966e-05,0.06441406123340129,2.441158,0.004658561019704521
0.5,1536.0,m5.large,1.1498,8.383958333333333e-06,0.02625,3.581448,0.011346218755295338
0.5,1408.0,m5.large,1.175161,8.262850781249999e-06,0.025312499999999998,4.689915,0.012088148851132699
0.5,1024.0,c7g.large,1.255012,7.876507604166666e-06,0.02259375,2.445205,0.013657185450648118
0.5,1152.0,c5.large,1.105877,8.669662896050346e-06,0.02822265625,4.694353,0.02165023366937262
1.5,1920.0,r5.large,0.5925,1.123956298828125e-05,0.068291015625,2.381894,0.02468807163568787
0.3,768.0,m5.large,1.570967,6.38205359356155e-06,0.014625000357627867,4.702982,0.0250883380739072
0.6,1920.0,r5.large,1.00854,9.203912665341049e-06,0.03285351656377315,4.726726,0.029396077821061885
0.5,1152.0,r5.large,1.187198,8.318501611328125e-06,0.025224609375,4.774943,0.029701095628621443
0.9,2176.0,c5.large,0.732057,1.0600369516401396e-05,0.05212890561670065,3.569415,0.03292678386464101
0.5,2048.0,r5.large,1.085666,8.90585390625e-06,0.029531250000000002,4.65916,0.04236978820304908
0.4,2048.0,m5.large,1.148153,8.611147557029376e-06,0.027000000178813932,4.776897,0.044760931107865304
0.6,2048.0,m5.large,1.014627,9.30074770158827e-06,0.03300000071525573,3.619744,0.04878344927997952
0.8,1920.0,c5.large,0.806269,1.0336445638409323e-05,0.04615234406664967,4.727305,0.048900193497578626
0.8,2176.0,c5.large,0.766935,1.0539531073317631e-05,0.049472656566649675,4.695235,0.050076521475263674
0.3,768.0,c7g.large,1.566447,6.63598359961756e-06,0.015250781519338489,2.437998,0.0604056834286108
0.5,1664.0,r5.large,1.140863,8.773726684570313e-06,0.027685546875,4.738214,0.06404140087514316
0.6,2432.0,m5.large,0.96824,9.631971025705337e-06,0.035812500715255734,2.547775,0.0641650621149385
0.6,2176.0,c7g.large,0.937797,9.784898330754592e-06,0.03756210991367698,4.764406,0.06442660370642218
0.7,1536.0,c5.large,0.923715,9.882627848439149e-06,0.03851562468335032,3.611957,0.06866552680027191
0.6,1792.0,c7g.large,1.020084,9.443082441700211e-06,0.03332578178867698,2.447576,0.07463539382206054
0.4,1920.0,m5.large,1.195052,8.651678601025542e-06,0.02606250017881393,2.428543,0.08648691004261563
0.5,1280.0,c7g.large,1.219834,8.61269513671875e-06,0.02541796875,4.871362,0.09931994518832914
0.6,1792.0,r5.large,1.055814,9.454897130793707e-06,0.03223828218877316,3.789838,0.10351569935624842
0.4,2048.0,r5.large,1.224018,8.702003048546893e-06,0.02559375023469329,3.528679,0.11611670883009315
0.3,256.0,m5.large,1.851944,5.594414350640773e-06,0.010875000357627868,4.655308,0.11785233616045004
0.6,1280.0,m5.large,1.18058,8.977327317893505e-06,0.027375000715255733,4.761098,0.12520452763875817
0.4,768.0,c5.large,1.391384,7.95637341188629e-06,0.020585937658324838,3.532466,0.12919100268580413
0.3,640.0,c5.large,1.568444,7.088291435700633e-06,0.016269531566649675,4.661317,0.1309289330632432
0.6,2176.0,m5.large,1.035806,9.76462968496283e-06,0.03393750071525574,4.935309,0.13560952955209182
0.4,896.0,c7g.large,1.461592,7.682397848946247e-06,0.018922265759669245,4.741177,0.140596398702603
0.8,2304.0,c5.large,0.780608,1.1087411874216462e-05,0.05113281281664967,2.403033,0.14403016564223883
0.3,896.0,c7g.large,1.563586,7.237184144976427e-06,0.01666289089433849,4.716606,0.14996430124991783
0.4,896.0,r5.large,1.426752,7.948847905513645e-06,0.02005664085969329,4.81707,0.1548461829990295
0.7,2304.0,c7g.large,0.91966,1.0533579605673658e-05,0.04123359348066151,4.689667,0.16490995879112952
0.8,2432.0,c5.large,0.772002,1.1321188251497689e-05,0.05279296906664967,4.683741,0.17317607322565334
0.7,1792.0,c5.large,0.915968,1.0644549919433065e-05,0.041835937183350325,4.692896,0.17904304795355636
0.3,384.0,m5.large,1.844146,6.0511042456994455e-06,0.011812500357627868,3.600099,0.1816211029041921
0.6,2432.0,r5.large,1.029561,1.0099551288986766e-05,0.035314454063773155,2.513177,0.18197670559858894
0.4,1024.0,r5.large,1.433144,8.229381655930355e-06,0.02067187523469329,4.787791,0.20249210953244917
0.3,384.0,c7g.large,1.916542,5.863795149247855e-06,0.01101445339433849,4.750499,0.20790759677385195
0.4,640.0,r5.large,1.512698,7.910642471663561e-06,0.018826172109693288,8.186388,0.21415059228043343
0.3,384.0,c5.large,1.804946,6.492400321520295e-06,0.012949219066649675,4.721551,0.21924342805765895
0.3,256.0,c5.large,1.911264,5.99343870977809e-06,0.011289062816649676,4.679084,0.22368777613091312
0.5,2304.0,m5.large,1.12487,9.959786458333333e-06,0.031875,4.727235,0.23288159877013728
0.5,1664.0,c7g.large,1.17781,9.701979833984375e-06,0.029654296875,4.790294,0.2336675125353834
0.4,2304.0,m5.large,1.19841,9.612246934525669e-06,0.028875000178813934,4.813262,0.23558827153316814
0.3,1024.0,r5.large,1.622636,7.542722242817655e-06,0.016734375469386577,2.657469,0.24133167027604874
0.6,2432.0,c7g.large,0.964211,1.0816928429759067e-05,0.040386328663676974,2.437374,0.24190389402607637
0.5,1536.0,c7g.large,1.222903,9.593737727864585e-06,0.0282421875,4.689865,0.25132610350248125
0.7,1920.0,c5.large,0.92526,1.117922094726159e-05,0.04349609343335033,2.476603,0.26766113384162704
0.4,1536.0,r5.large,1.385543,8.903196320795874e-06,0.023132812734693288,3.53525,0.2692237957686451
0.6,2304.0,c7g.large,1.001123,1.0838329815816156e-05,0.038974219288676976,3.591686,0.2731426376545855
1.0,2432.0,m5.large,0.873681,1.1603575781249999e-05,0.047812499999999994,2.474558,0.2933173574556973
0.5,1920.0,c5.large,1.02565,1.0878611924913195e-05,0.03818359375,4.731913,0.29787618743952293
0.4,1920.0,r5.large,1.344654,9.329850351333339e-06,0.02497851585969329,4.719887,0.3033321485069543
0.4,1152.0,c7g.large,1.456143,8.796108664823137e-06,0.02174648450966924,2.532864,0.3063888084992839
0.9,2432.0,c5.large,0.788104,1.2138819609623402e-05,0.055449218116700644,4.669944,0.31012709364030877
0.5,2432.0,m5.large,1.144571,1.0432287760416665e-05,0.032812499999999994,2.437579,0.31990266101931875
0.6,1792.0,c5.large,1.019679,1.1097418115576262e-05,0.03917968813329935,3.543374,0.32673496739986985
0.4,1408.0,r5.large,1.442437,9.022274493450252e-06,0.02251757835969329,3.540649,0.330508558092711
0.4,1408.0,m5.large,1.452168,9.000416322129964e-06,0.022312500178813935,3.607086,0.33454816101430335
0.4,2176.0,m5.large,1.274121,9.887709907036275e-06,0.027937500178813933,4.78872,0.33499340773265507
0.7,2048.0,c5.large,0.926381,1.161996992719771e-05,0.04515624968335032,2.777955,0.3357569474348805
0.4,1024.0,c7g.large,1.531896,8.652818869805354e-06,0.020334375134669243,2.447356,0.34193552376710334
0.4,1152.0,m5.large,1.527983,8.674486898812403e-06,0.020437500178813933,3.653184,0.34227603695635755
0.4,1536.0,m5.large,1.432848,9.25381007117033e-06,0.023250000178813936,4.707346,0.35856762177919244
0.3,640.0,m5.large,1.86899,7.10605591483414e-06,0.013687500357627867,5.085921,0.3614057871618733
0.7,2176.0,c5.large,0.911965,1.1859701010279951e-05,0.04681640593335032,2.403488,0.36140831679845814
0.3,512.0,m5.large,1.926361,6.822528733033438e-06,0.012750000357627867,4.712903,0.36162544475895575
0.5,1920.0,r5.large,1.261146,1.0129810400390626e-05,0.028916015625,2.399449,0.3620983352640641
0.5,2304.0,r5.large,1.216101,1.0391488037109377e-05,0.03076171875,3.551152,0.3678861975482292
0.5,2176.0,r5.large,1.232531,1.0321243481445314e-05,0.030146484375,3.5129,0.36962014374826024
0.5,1536.0,r5.large,1.317391,9.90616279296875e-06,0.0270703125,4.724805,0.3706006521627212
0.6,1408.0,c5.large,1.138055,1.081127572646132e-05,0.034199219383299354,2.404487,0.3727877866741538
0.7,2304.0,c5.large,0.895191,1.2054383938187654e-05,0.04847656218335032,4.717087,0.3783995742280895
0.5,1920.0,c7g.large,1.181983,1.0663625926106769e-05,0.032478515624999996,4.736675,0.38355095208857526
0.6,2176.0,c5.large,0.959989,1.1775906901733795e-05,0.04416015688329935,2.437315,0.3850182411968585
0.6,2048.0,c5.large,0.987176,1.1654161284771646e-05,0.042500000633299354,5.137262,0.38704664007998424
0.5,1792.0,c7g.large,1.218773,1.0517471429036458e-05,0.031066406249999998,3.609967,0.38913278148861585
1.1,1280.0,r5.large,0.890183,1.2231323288773929e-05,0.04946484468877315,4.983543,0.401600418522237
0.5,1536.0,c5.large,1.174765,1.0834963650173613e-05,0.033203125,4.681798,0.4042223094311544
0.5,2432.0,r5.large,1.221006,1.0642068896484377e-05,0.031376953125,2.378705,0.40983521837606995
0.3,1024.0,c5.large,1.540858,9.095342496642274e-06,0.021250000316649677,3.582257,0.41624434173474034
0.6,1664.0,c5.large,1.089044,1.1350116966754402e-05,0.037519531883299345,2.580044,0.41785765221586624
0.3,512.0,c5.large,1.860496,7.550190094201515e-06,0.014609375316649676,4.661455,0.422731435906718
0.6,2304.0,c5.large,0.955986,1.2167660519736195e-05,0.045820313133299345,5.842199,0.44175551490141746
0.4,1792.0,r5.large,1.443434,9.768552457382439e-06,0.02436328148469329,3.562074,0.44512578850305695
0.4,1280.0,r5.large,1.534759,9.337449875445526e-06,0.02190234398469329,4.76553,0.44856124361818717
0.4,1280.0,c7g.large,1.489861,9.584190512113113e-06,0.023158593884669242,3.665392,0.4521815299419017
0.3,640.0,r5.large,1.872179,7.742849916955922e-06,0.014888672344386579,9.335481,0.4609799416889524
0.4,1792.0,m5.large,1.431036,9.987438821080326e-06,0.025125000178813934,2.4426,0.46912614806486064
0.7,2432.0,c5.large,0.907311,1.2635998927355977e-05,0.050136718433350325,3.566155,0.47632320625271074
0.4,1152.0,c5.large,1.423857,1.011191853592727e-05,0.025566406408324836,4.659445,0.48267780716305714
0.2,384.0,c7g.large,2.328969,5.663973806256492e-06,0.008755078192334622,4.710363,0.4899749464068196
0.4,1408.0,c7g.large,1.472799,1.0052140886149333e-05,0.024570703259669244,4.728551,0.5106476873434609
0.3,512.0,c7g.large,2.06964,7.144030936092697e-06,0.012426562769338487,2.451145,0.5192608019146144
0.4,2176.0,r5.large,1.436624,1.0459015640532224e-05,0.02620898460969329,2.461464,0.5453107307612464
0.4,1664.0,c7g.large,1.400075,1.0654151509079905e-05,0.02739492200966924,4.765486,0.547384762619407
0.3,640.0,c7g.large,2.0024,7.697376972728721e-06,0.013838672144338489,4.713996,0.5527289960158722
0.3,1152.0,r5.large,1.803291,8.690665357192698e-06,0.017349609844386576,4.712417,0.5533844829737616
0.5,1664.0,c5.large,1.206755,1.1686510823567707e-05,0.034863281249999996,4.929984,0.5583885570035835
0.4,1536.0,c7g.large,1.454827,1.0500138154682763e-05,0.025982812634669242,4.755355,0.5653799085767741
0.2,640.0,m5.large,2.248751,6.6759795870983345e-06,0.010687500089406967,5.034218,0.583586829262815
0.4,1664.0,r5.large,1.54325,1.0180326028342826e-05,0.02374804710969329,2.443261,0.5835959932024871
0.3,1280.0,r5.large,1.797852,8.971703085975722e-06,0.01796484421938658,4.732965,0.592141270323088
0.4,2432.0,m5.large,1.364541,1.1300105224027486e-05,0.029812500178813935,2.419695,0.6190105111656737
0.3,896.0,m5.large,1.94923,8.42635904780527e-06,0.015562500357627868,3.545556,0.6236573003860534
0.5,2176.0,c7g.large,1.229201,1.2053932332356771e-05,0.035302734375,3.582178,0.6314575861609638
0.4,2432.0,r5.large,1.444535,1.1010347433040152e-05,0.02743945335969329,30.311607,0.6354242146462499
0.5,2304.0,c7g.large,1.204238,1.2281502779947916e-05,0.03671484375,3.57521,0.6472606112534083
0.4,1280.0,m5.large,1.693369,1.0054378521610547e-05,0.021375000178813934,3.534536,0.6781463709018712
0.5,1024.0,c5.large,1.504671,1.1102173177083333e-05,0.0265625,3.531569,0.6950079245236324
0.3,1024.0,c7g.large,1.865,9.36385430619897e-06,0.01807500026933849,3.643096,0.7028604464817546
0.2,896.0,r5.large,2.232935,7.555781103058834e-06,0.012181640742346645,3.657337,0.7058345086929005
0.7,2432.0,m5.large,1.184741,1.2772988788556556e-05,0.03881249964237213,4.783108,0.7074723184671585
0.4,1920.0,c7g.large,1.416683,1.1891928608008473e-05,0.030219140759669243,2.509832,0.7488220312858851
0.3,2176.0,m5.large,1.592934,1.1034386720743774e-05,0.024937500357627866,4.778587,0.7515549972981236
0.3,2048.0,r5.large,1.731166,1.0414045694468358e-05,0.02165625046938658,3.498732,0.7616659374224269
0.3,1792.0,r5.large,1.788147,1.0145638973382208e-05,0.02042578171938658,4.62648,0.763897006388319
0.5,2432.0,c7g.large,1.2296,1.302247265625e-05,0.038126953125,3.6011,0.779532800502363
0.6,1280.0,c5.large,1.366465,1.235096969567886e-05,0.03253906313329935,2.377048,0.7808018545031058
0.4,1792.0,c7g.large,1.477372,1.1821861547453212e-05,0.028807031384669245,4.740444,0.7841244018193827
0.3,1152.0,c7g.large,1.850123,1.0014874932364571e-05,0.019487109644338488,4.880035,0.7909140163618612
0.2,768.0,r5.large,2.35496,7.56622898301296e-06,0.011566406367346644,4.873253,0.7999042797899993
0.3,768.0,c5.large,1.947068,9.69731149938568e-06,0.017929687816649675,4.658534,0.8159315225442657
0.6,2432.0,c5.large,1.071334,1.4129844773968785e-05,0.04748046938329935,2.421818,0.8285469074179056
0.3,896.0,c5.large,1.878951,1.0224543638576519e-05,0.019589844066649674,3.574681,0.8447508204670161
0.3,1920.0,m5.large,1.722815,1.1036783764896292e-05,0.023062500357627864,4.730387,0.8503500397466456
0.5,2304.0,c5.large,1.159327,1.390035085720486e-05,0.043164062499999996,4.691452,0.8602172150812633
0.2,256.0,m5.large,2.753363,6.0229816308805105e-06,0.007875000089406968,4.681171,0.8663734833321759
0.2,512.0,c5.large,2.381183,7.906271732048668e-06,0.011953125079162418,4.672369,0.871658427457626
0.3,896.0,r5.large,2.094863,9.379831186224987e-06,0.01611914109438658,3.752855,0.8794979927229801
0.2,640.0,c7g.large,2.420255,7.784680922547245e-06,0.011579296942334621,4.704081,0.8827174017583278
0.3,2304.0,r5.large,1.762606,1.1205630171223916e-05,0.022886719219386578,3.62724,0.906266699768564
0.2,256.0,c5.large,2.713949,6.508059185112573e-06,0.008632812579162418,4.614338,0.9105134896382063
0.4,1664.0,c5.large,1.437118,1.2857029045408046e-05,0.032207031408324836,2.448335,0.9115565415808233
0.3,1280.0,m5.large,1.988173,1.0147966551673907e-05,0.018375000357627867,4.723329,0.9158403000635439
0.5,2176.0,c5.large,1.216717,1.4027363416883682e-05,0.04150390625,3.578206,0.9230884382374801
0.2,384.0,c5.large,2.575871,7.364822197484285e-06,0.010292968829162419,4.69843,0.9365908035990475
0.5,2048.0,c5.large,1.257716,1.3920033854166666e-05,0.03984375,4.767729,0.9377836519622904
0.4,2304.0,c7g.large,1.387938,1.3283904048013904e-05,0.034455468884669244,2.597109,0.9394153379205623
0.4,2176.0,c7g.large,1.441905,1.3234829248274898e-05,0.033043359509669246,4.710218,0.9728263387615089
0.3,1792.0,m5.large,1.840378,1.1310656641158462e-05,0.022125000357627867,4.72523,0.9812297875777418
0.4,1024.0,c5.large,1.7664,1.1730000077684718e-05,0.023906250158324836,4.709326,0.9891464984143689
0.2,512.0,c7g.large,2.634298,7.439833853959571e-06,0.010167187567334621,3.580626,0.9923139898073962
0.2,768.0,c7g.large,2.402559,8.670172269546986e-06,0.012991406317334621,4.75158,1.0044084506383442
0.4,1408.0,c5.large,1.592671,1.2779733191789063e-05,0.028886718908324838,2.41498,1.0176479496984654
0.3,2176.0,r5.large,1.855851,1.1481265949983241e-05,0.02227148484438658,4.72333,1.018986208798439
0.4,1792.0,c5.large,1.446366,1.3606763540172408e-05,0.03386718765832484,2.441898,1.0329541013308237
0.4,2048.0,c7g.large,1.512954,1.3293507337846767e-05,0.03163125013466924,4.980652,1.0356229539937392
0.2,512.0,m5.large,2.7263,7.3837292343750595e-06,0.009750000089406966,3.560703,1.0534769646834379
0.4,2432.0,c7g.large,1.418963,1.4137435125020847e-05,0.03586757825966924,4.790035,1.0931529572280791
0.3,1536.0,c7g.large,1.834257,1.2087467164575975e-05,0.02372343776933849,3.614118,1.0951111320882947
0.4,1536.0,c5.large,1.576138,1.3373914088414386e-05,0.030546875158324834,3.541997,1.0957743403381375
0.3,1536.0,m5.large,2.0064,1.1286000199317933e-05,0.02025000035762787,3.541697,1.1032863854164647
0.3,2432.0,r5.large,1.864706,1.2173398299770617e-05,0.02350195359438658,3.539013,1.1312974203635235
0.4,1280.0,c5.large,1.711939,1.2947281791869434e-05,0.027226562658324835,2.437084,1.1335976342769414
0.2,512.0,r5.large,2.746645,7.885875382499188e-06,0.010335937617346644,3.563385,1.145509072294183
0.3,1152.0,c5.large,1.900189,1.2092674304507077e-05,0.022910156566649673,4.718594,1.1458716597213638
